,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
039,0.0625,0.0986328125,0.01141357421875,0.01611328125,0.032958984375,0.009033203125,0.033203125,-0.0029144287109375,0.03271484375,0.0023193359375
040,0.061767578125,0.09619140625,0.00836181640625,0.01611328125,0.0262451171875,0.003326416015625,0.03173828125,-0.01007080078125,0.03173828125,-0.000530242919921875
041,0.06640625,0.1015625,0.0079345703125,0.0194091796875,0.0267333984375,0.0018157958984375,0.0289306640625,-0.01251220703125,0.031005859375,-0.0024261474609375
042,0.064453125,0.1015625,0.0107421875,0.0201416015625,0.0301513671875,0.0027923583984375,0.03125,-0.0103759765625,0.033447265625,-0.000560760498046875
043,0.0654296875,0.10009765625,0.0118408203125,0.017333984375,0.0286865234375,0.00775146484375,0.0322265625,-0.007568359375,0.033935546875,0.0025482177734375
044,0.06689453125,0.10107421875,0.0146484375,0.0220947265625,0.0269775390625,0.00701904296875,0.032470703125,-0.00567626953125,0.0361328125,0.00494384765625
045,0.0654296875,0.09765625,0.013916015625,0.020751953125,0.031005859375,0.0084228515625,0.033447265625,-0.00714111328125,0.03466796875,0.0072021484375
046,0.064453125,0.0986328125,0.01318359375,0.01904296875,0.0308837890625,0.00604248046875,0.033447265625,-0.006256103515625,0.034912109375,0.005279541015625
047,0.0634765625,0.09912109375,0.010986328125,0.02099609375,0.031494140625,0.0096435546875,0.032470703125,-0.000850677490234375,0.03662109375,0.005615234375
048,0.0625,0.09619140625,0.0177001953125,0.0244140625,0.033203125,0.006805419921875,0.033203125,-0.0086669921875,0.034912109375,0.004608154296875
049,0.064453125,0.099609375,0.01422119140625,0.02099609375,0.03125,0.00830078125,0.03369140625,-0.00103759765625,0.03515625,0.004730224609375
050,0.059814453125,0.0927734375,0.00762939453125,0.01470947265625,0.0302734375,0.004730224609375,0.03271484375,-0.01153564453125,0.0301513671875,0.00173187255859375
051,0.064453125,0.0986328125,0.007232666015625,0.0179443359375,0.03076171875,0.0032196044921875,0.0299072265625,-0.01397705078125,0.0294189453125,-0.00017261505126953125
052,0.06298828125,0.09814453125,0.010009765625,0.018798828125,0.0341796875,0.004180908203125,0.0322265625,-0.0118408203125,0.03173828125,0.00170135498046875
053,0.0634765625,0.09716796875,0.0111083984375,0.015869140625,0.03271484375,0.0091552734375,0.033203125,-0.009033203125,0.0322265625,0.00482177734375
054,0.0654296875,0.09765625,0.013916015625,0.020751953125,0.031005859375,0.0084228515625,0.033447265625,-0.00714111328125,0.03466796875,0.0072021484375
055,0.0634765625,0.0947265625,0.01318359375,0.019287109375,0.03515625,0.00982666015625,0.034423828125,-0.00860595703125,0.032958984375,0.00946044921875
056,0.0625,0.095703125,0.012451171875,0.0177001953125,0.034912109375,0.0074462890625,0.034423828125,-0.007720947265625,0.033203125,0.007537841796875
057,0.0615234375,0.095703125,0.01025390625,0.01953125,0.03564453125,0.01104736328125,0.033447265625,-0.0023193359375,0.034912109375,0.00787353515625
058,0.060791015625,0.0927734375,0.0169677734375,0.0230712890625,0.037353515625,0.0081787109375,0.0341796875,-0.0101318359375,0.033203125,0.006866455078125
059,0.0625,0.09619140625,0.01348876953125,0.0196533203125,0.03515625,0.00970458984375,0.03466796875,-0.00250244140625,0.033447265625,0.006988525390625
060,0.05908203125,0.09375,0.00689697265625,0.0130615234375,0.0301513671875,0.002349853515625,0.03271484375,-0.01068115234375,0.030517578125,-0.00020313262939453125
061,0.0634765625,0.099609375,0.006500244140625,0.016357421875,0.030517578125,0.000843048095703125,0.0299072265625,-0.01312255859375,0.0296630859375,-0.002105712890625
062,0.06201171875,0.09912109375,0.00927734375,0.01708984375,0.0341796875,0.00180816650390625,0.0322265625,-0.010986328125,0.0322265625,-0.00023365020751953125
063,0.0625,0.09814453125,0.0103759765625,0.01422119140625,0.032470703125,0.00677490234375,0.033203125,-0.0081787109375,0.03271484375,0.00286865234375
064,0.064453125,0.0986328125,0.01318359375,0.01904296875,0.0308837890625,0.00604248046875,0.033447265625,-0.006256103515625,0.034912109375,0.005279541015625
065,0.0625,0.095703125,0.012451171875,0.0177001953125,0.034912109375,0.0074462890625,0.034423828125,-0.007720947265625,0.033203125,0.007537841796875
066,0.061767578125,0.0966796875,0.01171875,0.0159912109375,0.03466796875,0.00506591796875,0.034423828125,-0.006866455078125,0.03369140625,0.005615234375
067,0.060546875,0.0966796875,0.009521484375,0.0179443359375,0.035400390625,0.0086669921875,0.033447265625,-0.00144195556640625,0.03515625,0.005950927734375
068,0.059814453125,0.09375,0.0162353515625,0.0213623046875,0.037109375,0.005828857421875,0.0341796875,-0.00927734375,0.03369140625,0.00494384765625
